time,time_bnds,lat_bnds,lon_bnds,tas
,38.89470195770264,,,12.832310676574707
,38.89474010467529,,,12.832356452941895
,38.89477825164795,,,12.832402229309082
,38.894816398620605,,,12.83244800567627
,38.89485454559326,,,12.832493782043457
,38.89489269256592,,,12.832539558410645
,38.894930839538574,,,12.832585334777832
,38.89496898651123,,,12.83263111114502
,38.89500713348389,,,12.832676887512207
,38.89504528045654,,,12.832722663879395
,38.8950834274292,,,12.832768440246582
,38.895121574401855,,,12.83281421661377
,38.89515972137451,,,12.832859992980957
,38.89519786834717,,,12.832905769348145
,38.895236015319824,,,12.832951545715332
,38.89527416229248,,,12.83299732208252
,38.89531230926514,,,12.833043098449707
,38.89535045623779,,,12.833088874816895
,38.89538860321045,,,12.833134651184082
,38.895426750183105,,,12.83318042755127
,38.89546489715576,,,12.833226203918457
,38.89550304412842,,,12.833271980285645
,38.895541191101074,,,12.833317756652832
,38.89557933807373,,,12.83336353302002
,38.89561748504639,,,12.833409309387207
,38.89565563201904,,,12.833455085754395
,38.8956937789917,,,12.833500862121582
,38.895731925964355,,,12.83354663848877
,38.89577007293701,,,12.833592414855957
,38.89580821990967,,,12.833638191223145
,38.895846366882324,,,12.833683967590332
,38.89588451385498,,,12.83372974395752
,38.89592266082764,,,12.833775520324707
,38.89596080780029,,,12.833821296691895
,38.89599895477295,,,12.833867073059082
,38.896037101745605,,,12.83391284942627
,38.89607524871826,,,12.833958625793457
,38.89611339569092,,,12.834004402160645
,38.896151542663574,,,12.834050178527832
,38.89618968963623,,,12.83409595489502
,38.89622783660889,,,12.834141731262207
,38.89626598358154,,,12.834187507629395
,38.8963041305542,,,12.834233283996582
,38.896342277526855,,,12.83427906036377
,38.89638042449951,,,12.834324836730957
,38.89641857147217,,,12.834370613098145
,38.896456718444824,,,12.834416389465332
,38.89649486541748,,,12.83446216583252
,38.89653301239014,,,12.834507942199707
,0.05230903625488281,,,0.05683326721191406
,42.466179847717285,,,16.90116596221924
,42.46621799468994,,,16.901211738586426
,42.4662561416626,,,16.901257514953613
,42.466294288635254,,,16.9013032913208
,42.46633243560791,,,16.90134906768799
,42.466370582580566,,,16.901394844055176
,42.46640872955322,,,16.901440620422363
,42.46644687652588,,,16.90148639678955
,42.466485023498535,,,16.90153217315674
,42.46652317047119,,,16.901577949523926
,42.46656131744385,,,16.901623725891113
,42.466599464416504,,,16.9016695022583
,42.46663761138916,,,16.90171527862549
,42.466675758361816,,,16.901761054992676
,42.46671390533447,,,16.901806831359863
,42.46675205230713,,,16.90185260772705
,42.466790199279785,,,16.90189838409424
,42.46682834625244,,,16.901944160461426
,42.4668664932251,,,16.901989936828613
,42.466904640197754,,,16.9020357131958
,42.46694278717041,,,16.90208148956299
,42.466980934143066,,,16.902127265930176
,42.46701908111572,,,16.902173042297363
,42.46705722808838,,,16.90221881866455
,42.467095375061035,,,16.90226459503174
,42.46713352203369,,,16.902310371398926
,42.46717166900635,,,16.902356147766113
,42.467209815979004,,,16.9024019241333
,42.46724796295166,,,16.90244770050049
,42.467286109924316,,,16.902493476867676
,42.46732425689697,,,16.902539253234863
,42.46736240386963,,,16.90258502960205
,42.467400550842285,,,16.90263080596924
,42.46743869781494,,,16.902676582336426
,42.4674768447876,,,16.902722358703613
,42.467514991760254,,,16.9027681350708
,42.46755313873291,,,16.90281391143799
,42.467591285705566,,,16.902859687805176
,42.46762943267822,,,16.902905464172363
,42.46766757965088,,,16.90295124053955
,42.467705726623535,,,16.90299701690674
,42.46774387359619,,,16.903042793273926
,42.46778202056885,,,16.903088569641113
,42.467820167541504,,,16.9031343460083
,42.46785831451416,,,16.90318012237549
,42.467896461486816,,,16.903225898742676
,42.46793460845947,,,16.903271675109863
,42.46797275543213,,,16.90331745147705
,42.468010902404785,,,16.90336322784424
,42.46804904937744,,,16.903409004211426
,42.4680871963501,,,16.903454780578613
,42.468125343322754,,,16.9035005569458
,42.46816349029541,,,16.90354633331299
,42.468201637268066,,,16.903592109680176
,42.46823978424072,,,16.903637886047363
,42.46827793121338,,,16.90368366241455
,42.468316078186035,,,16.90372943878174
,0.05234718322753906,,,0.05687904357910156
,46.0307092666626,,,20.971413612365723
,46.030747413635254,,,20.97145938873291
,46.03078556060791,,,20.971505165100098
,46.030823707580566,,,20.971550941467285
,46.03086185455322,,,20.971596717834473
,46.03090000152588,,,20.97164249420166
,46.030938148498535,,,20.971688270568848
,46.03097629547119,,,20.971734046936035
,46.03101444244385,,,20.971779823303223
,46.031052589416504,,,20.97182559967041
,46.03109073638916,,,20.971871376037598
,46.031128883361816,,,20.971917152404785
,46.03116703033447,,,20.971962928771973
,46.03120517730713,,,20.97200870513916
,46.031243324279785,,,20.972054481506348
,46.03128147125244,,,20.972100257873535
,46.0313196182251,,,20.972146034240723
,46.031357765197754,,,20.97219181060791
,46.03139591217041,,,20.972237586975098
,46.031434059143066,,,20.972283363342285
,46.03147220611572,,,20.972329139709473
,46.03151035308838,,,20.97237491607666
,46.031548500061035,,,20.972420692443848
,46.03158664703369,,,20.972466468811035
,46.03162479400635,,,20.972512245178223
,46.031662940979004,,,20.97255802154541
,46.03170108795166,,,20.972603797912598
,46.031739234924316,,,20.972649574279785
,46.03177738189697,,,20.972695350646973
,46.03181552886963,,,20.97274112701416
,46.031853675842285,,,20.972786903381348
,46.03189182281494,,,20.972832679748535
,46.0319299697876,,,20.972878456115723
,46.031968116760254,,,20.97292423248291
,46.03200626373291,,,20.972970008850098
,46.032044410705566,,,20.973015785217285
,46.03208255767822,,,20.973061561584473
,46.03212070465088,,,20.97310733795166
,46.032158851623535,,,20.973153114318848
,46.03219699859619,,,20.973198890686035
,46.03223514556885,,,20.973244667053223
,46.032273292541504,,,20.97329044342041
,46.03231143951416,,,20.973336219787598
,46.032349586486816,,,20.973381996154785
,46.03238773345947,,,20.973427772521973
,46.03242588043213,,,20.97347354888916
,46.032464027404785,,,20.973519325256348
,46.03250217437744,,,20.973565101623535
,46.0325403213501,,,20.973610877990723
,46.032578468322754,,,20.97365665435791
,46.03261661529541,,,20.973702430725098
,46.032654762268066,,,20.973748207092285
,46.03269290924072,,,20.973793983459473
,46.03273105621338,,,20.97383975982666
,46.032769203186035,,,20.973885536193848
,46.03280735015869,,,20.973931312561035
,46.03284549713135,,,20.973977088928223
,0.05238533020019531,,,0.05692481994628906
,49.599504470825195,,,25.03917121887207
,49.59954261779785,,,25.039216995239258
,49.59958076477051,,,25.039262771606445
,49.599618911743164,,,25.039308547973633
,49.59965705871582,,,25.03935432434082
,49.59969520568848,,,25.039400100708008
,49.59973335266113,,,25.039445877075195
,49.59977149963379,,,25.039491653442383
,49.599809646606445,,,25.03953742980957
,49.5998477935791,,,25.039583206176758
,49.59988594055176,,,25.039628982543945
,49.599924087524414,,,25.039674758911133
,49.59996223449707,,,25.03972053527832
,49.60000038146973,,,25.039766311645508
,49.60003852844238,,,25.039812088012695
,49.60007667541504,,,25.039857864379883
,49.600114822387695,,,25.03990364074707
,49.60015296936035,,,25.039949417114258
,49.60019111633301,,,25.039995193481445
,49.600229263305664,,,25.040040969848633
,49.60026741027832,,,25.04008674621582
,49.60030555725098,,,25.040132522583008
,49.60034370422363,,,25.040178298950195
,49.60038185119629,,,25.040224075317383
,49.600419998168945,,,25.04026985168457
,49.6004581451416,,,25.040315628051758
,49.60049629211426,,,25.040361404418945
,49.600534439086914,,,25.040407180786133
,49.60057258605957,,,25.04045295715332
,49.60061073303223,,,25.040498733520508
,49.60064888000488,,,25.040544509887695
,49.60068702697754,,,25.040590286254883
,49.600725173950195,,,25.04063606262207
,49.60076332092285,,,25.040681838989258
,49.60080146789551,,,25.040727615356445
,49.600839614868164,,,25.040773391723633
,49.60087776184082,,,25.04081916809082
,49.60091590881348,,,25.040864944458008
,49.60095405578613,,,25.040910720825195
,49.60099220275879,,,25.040956497192383
,49.601030349731445,,,25.04100227355957
,49.6010684967041,,,25.041048049926758
,49.60110664367676,,,25.041093826293945
,49.601144790649414,,,25.041139602661133
,49.60118293762207,,,25.04118537902832
,49.60122108459473,,,25.041231155395508
,49.60125923156738,,,25.041276931762695
,49.60129737854004,,,25.041322708129883
,49.601335525512695,,,25.04136848449707
,49.60137367248535,,,25.041414260864258
,49.60141181945801,,,25.041460037231445
,49.601449966430664,,,25.041505813598633
,49.60148811340332,,,25.04155158996582
,49.60152626037598,,,25.041597366333008
,49.60156440734863,,,25.041643142700195
,49.60160255432129,,,25.041688919067383
,49.601640701293945,,,25.04173469543457
,0.05242347717285156,,,0.05697059631347656
,56.739346504211426,,,29.10887622833252
,56.73938465118408,,,29.108922004699707
,56.73942279815674,,,29.108967781066895
,56.739460945129395,,,29.109013557434082
,56.73949909210205,,,29.10905933380127
,56.73953723907471,,,29.109105110168457
,56.73957538604736,,,29.109150886535645
,56.73961353302002,,,29.109196662902832
,56.739651679992676,,,29.10924243927002
,56.73968982696533,,,29.109288215637207
,56.73972797393799,,,29.109333992004395
,56.739766120910645,,,29.109379768371582
,56.7398042678833,,,29.10942554473877
,56.73984241485596,,,29.109471321105957
,56.73988056182861,,,29.109517097473145
,56.73991870880127,,,29.109562873840332
,56.739956855773926,,,29.10960865020752
,56.73999500274658,,,29.109654426574707
,56.74003314971924,,,29.109700202941895
,56.740071296691895,,,29.109745979309082
,56.74010944366455,,,29.10979175567627
,56.74014759063721,,,29.109837532043457
,56.74018573760986,,,29.109883308410645
,56.74022388458252,,,29.109929084777832
,56.740262031555176,,,29.10997486114502
,56.74030017852783,,,29.110020637512207
,56.74033832550049,,,29.110066413879395
,56.740376472473145,,,29.110112190246582
,56.7404146194458,,,29.11015796661377
,56.74045276641846,,,29.110203742980957
,56.74049091339111,,,29.110249519348145
,56.74052906036377,,,29.110295295715332
,56.740567207336426,,,29.11034107208252
,56.74060535430908,,,29.110386848449707
,56.74064350128174,,,29.110432624816895
,56.740681648254395,,,29.110478401184082
,56.74071979522705,,,29.11052417755127
,56.74075794219971,,,29.110569953918457
,56.74079608917236,,,29.110615730285645
,56.74083423614502,,,29.110661506652832
,56.740872383117676,,,29.11070728302002
,56.74091053009033,,,29.110753059387207
,56.74094867706299,,,29.110798835754395
,56.740986824035645,,,29.110844612121582
,56.7410249710083,,,29.11089038848877
,56.74106311798096,,,29.110936164855957
,56.74110126495361,,,29.110981941223145
,56.74113941192627,,,29.111027717590332
,56.741177558898926,,,29.11107349395752
,56.74121570587158,,,29.111119270324707
,56.74125385284424,,,29.111165046691895
,56.741291999816895,,,29.111210823059082
,56.74133014678955,,,29.11125659942627
,56.74136829376221,,,29.111302375793457
,56.74140644073486,,,29.111348152160645
,56.74144458770752,,,29.111393928527832
,56.741482734680176,,,29.11143970489502
,0.05246162414550781,,,0.05701637268066406
,60.31322765350342,,,33.17777061462402
,60.313265800476074,,,33.17781639099121
,60.31330394744873,,,33.1778621673584
,60.31334209442139,,,33.177907943725586
,60.31338024139404,,,33.17795372009277
,60.3134183883667,,,33.17799949645996
,60.313456535339355,,,33.17804527282715
,60.31349468231201,,,33.178091049194336
,60.31353282928467,,,33.17813682556152
,60.313570976257324,,,33.17818260192871
,60.31360912322998,,,33.1782283782959
,60.31364727020264,,,33.178274154663086
,60.31368541717529,,,33.17831993103027
,60.31372356414795,,,33.17836570739746
,60.313761711120605,,,33.17841148376465
,60.31379985809326,,,33.178457260131836
,60.31383800506592,,,33.17850303649902
,60.313876152038574,,,33.17854881286621
,60.31391429901123,,,33.1785945892334
,60.31395244598389,,,33.178640365600586
,60.31399059295654,,,33.17868614196777
,60.3140287399292,,,33.17873191833496
,60.314066886901855,,,33.17877769470215
,60.31410503387451,,,33.178823471069336
,60.31414318084717,,,33.17886924743652
,60.314181327819824,,,33.17891502380371
,60.31421947479248,,,33.1789608001709
,60.31425762176514,,,33.179006576538086
,60.31429576873779,,,33.17905235290527
,60.31433391571045,,,33.17909812927246
,60.314372062683105,,,33.17914390563965
,60.31441020965576,,,33.179189682006836
,60.31444835662842,,,33.17923545837402
,60.314486503601074,,,33.17928123474121
,60.31452465057373,,,33.1793270111084
,60.31456279754639,,,33.179372787475586
,60.31460094451904,,,33.17941856384277
,60.3146390914917,,,33.17946434020996
,60.314677238464355,,,33.17951011657715
,60.31471538543701,,,33.179555892944336
,60.31475353240967,,,33.17960166931152
,60.314791679382324,,,33.17964744567871
,60.31482982635498,,,33.1796932220459
,60.31486797332764,,,33.179738998413086
,60.31490612030029,,,33.17978477478027
,60.31494426727295,,,33.17983055114746
,60.314982414245605,,,33.17987632751465
,60.31502056121826,,,33.179922103881836
,60.31505870819092,,,33.17996788024902
,60.315096855163574,,,33.18001365661621
,60.31513500213623,,,33.1800594329834
,60.31517314910889,,,33.180105209350586
,60.31521129608154,,,33.18015098571777
,60.3152494430542,,,33.18019676208496
,60.315287590026855,,,33.18024253845215
,60.31532573699951,,,33.180288314819336
,60.31536388397217,,,33.18033409118652
,0.05249977111816406,,,0.05706214904785156
,63.89024543762207,,,37.250892639160156
,63.89028358459473,,,37.250938415527344
,63.89032173156738,,,37.25098419189453
,63.89035987854004,,,37.25102996826172
,63.890398025512695,,,37.251075744628906
,63.89043617248535,,,37.251121520996094
,63.89047431945801,,,37.25116729736328
,63.890512466430664,,,37.25121307373047
,63.89055061340332,,,37.251258850097656
,63.89058876037598,,,37.251304626464844
,63.89062690734863,,,37.25135040283203
,63.89066505432129,,,37.25139617919922
,63.890703201293945,,,37.251441955566406
,63.8907413482666,,,37.251487731933594
,63.89077949523926,,,37.25153350830078
,63.890817642211914,,,37.25157928466797
,63.89085578918457,,,37.251625061035156
,63.89089393615723,,,37.251670837402344
,63.89093208312988,,,37.25171661376953
,63.89097023010254,,,37.25176239013672
,63.891008377075195,,,37.251808166503906
,63.89104652404785,,,37.251853942871094
,63.89108467102051,,,37.25189971923828
,63.891122817993164,,,37.25194549560547
,63.89116096496582,,,37.251991271972656
,63.89119911193848,,,37.252037048339844
,63.89123725891113,,,37.25208282470703
,63.89127540588379,,,37.25212860107422
,63.891313552856445,,,37.252174377441406
,63.8913516998291,,,37.252220153808594
,63.89138984680176,,,37.25226593017578
,63.891427993774414,,,37.25231170654297
,63.89146614074707,,,37.252357482910156
,63.89150428771973,,,37.252403259277344
,63.89154243469238,,,37.25244903564453
,63.89158058166504,,,37.25249481201172
,63.891618728637695,,,37.252540588378906
,63.89165687561035,,,37.252586364746094
,63.89169502258301,,,37.25263214111328
,63.891733169555664,,,37.25267791748047
,63.89177131652832,,,37.252723693847656
,63.89180946350098,,,37.252769470214844
,63.89184761047363,,,37.25281524658203
,63.89188575744629,,,37.25286102294922
,63.891923904418945,,,37.252906799316406
,63.8919620513916,,,37.252952575683594
,63.89200019836426,,,37.25299835205078
,63.892038345336914,,,37.25304412841797
,63.89207649230957,,,37.253089904785156
,63.89211463928223,,,37.253135681152344
,63.89215278625488,,,37.25318145751953
,63.89219093322754,,,37.25322723388672
,63.892229080200195,,,37.253273010253906
,63.89226722717285,,,37.253318786621094
,63.89230537414551,,,37.25336456298828
,63.892343521118164,,,37.25341033935547
,63.89238166809082,,,37.253456115722656
,0.05253791809082031,,,0.05710792541503906
,67.46321678161621,,,41.321038246154785
,67.46325492858887,,,41.32108402252197
,67.46329307556152,,,41.32112979888916
,67.46333122253418,,,41.32117557525635
,67.46336936950684,,,41.321221351623535
,67.46340751647949,,,41.32126712799072
,67.46344566345215,,,41.32131290435791
,67.4634838104248,,,41.3213586807251
,67.46352195739746,,,41.321404457092285
,67.46356010437012,,,41.32145023345947
,67.46359825134277,,,41.32149600982666
,67.46363639831543,,,41.32154178619385
,67.46367454528809,,,41.321587562561035
,67.46371269226074,,,41.32163333892822
,67.4637508392334,,,41.32167911529541
,67.46378898620605,,,41.3217248916626
,67.46382713317871,,,41.321770668029785
,67.46386528015137,,,41.32181644439697
,67.46390342712402,,,41.32186222076416
,67.46394157409668,,,41.32190799713135
,67.46397972106934,,,41.321953773498535
,67.46401786804199,,,41.32199954986572
,67.46405601501465,,,41.32204532623291
,67.4640941619873,,,41.3220911026001
,67.46413230895996,,,41.322136878967285
,67.46417045593262,,,41.32218265533447
,67.46420860290527,,,41.32222843170166
,67.46424674987793,,,41.32227420806885
,67.46428489685059,,,41.322319984436035
,67.46432304382324,,,41.32236576080322
,67.4643611907959,,,41.32241153717041
,67.46439933776855,,,41.3224573135376
,67.46443748474121,,,41.322503089904785
,67.46447563171387,,,41.32254886627197
,67.46451377868652,,,41.32259464263916
,67.46455192565918,,,41.32264041900635
,67.46459007263184,,,41.322686195373535
,67.46462821960449,,,41.32273197174072
,67.46466636657715,,,41.32277774810791
,67.4647045135498,,,41.3228235244751
,67.46474266052246,,,41.322869300842285
,67.46478080749512,,,41.32291507720947
,67.46481895446777,,,41.32296085357666
,67.46485710144043,,,41.32300662994385
,67.46489524841309,,,41.323052406311035
,67.46493339538574,,,41.32309818267822
,67.4649715423584,,,41.32314395904541
,67.46500968933105,,,41.3231897354126
,67.46504783630371,,,41.323235511779785
,67.46508598327637,,,41.32328128814697
,67.46512413024902,,,41.32332706451416
,67.46516227722168,,,41.32337284088135
,67.46520042419434,,,41.323418617248535
,67.46523857116699,,,41.32346439361572
,67.46527671813965,,,41.32351016998291
,67.4653148651123,,,41.3235559463501
,67.46535301208496,,,41.323601722717285
,0.05257606506347656,,,0.05715370178222656
,71.03806495666504,,,45.38728618621826
,71.0381031036377,,,45.38733196258545
,71.03814125061035,,,45.38737773895264
,71.03817939758301,,,45.387423515319824
,71.03821754455566,,,45.38746929168701
,71.03825569152832,,,45.3875150680542
,71.03829383850098,,,45.38756084442139
,71.03833198547363,,,45.387606620788574
,71.03837013244629,,,45.38765239715576
,71.03840827941895,,,45.38769817352295
,71.0384464263916,,,45.38774394989014
,71.03848457336426,,,45.387789726257324
,71.03852272033691,,,45.38783550262451
,71.03856086730957,,,45.3878812789917
,71.03859901428223,,,45.38792705535889
,71.03863716125488,,,45.387972831726074
,71.03867530822754,,,45.38801860809326
,71.0387134552002,,,45.38806438446045
,71.03875160217285,,,45.38811016082764
,71.03878974914551,,,45.388155937194824
,71.03882789611816,,,45.38820171356201
,71.03886604309082,,,45.3882474899292
,71.03890419006348,,,45.38829326629639
,71.03894233703613,,,45.388339042663574
,71.03898048400879,,,45.38838481903076
,71.03901863098145,,,45.38843059539795
,71.0390567779541,,,45.38847637176514
,71.03909492492676,,,45.388522148132324
,71.03913307189941,,,45.38856792449951
,71.03917121887207,,,45.3886137008667
,71.03920936584473,,,45.38865947723389
,71.03924751281738,,,45.388705253601074
,71.03928565979004,,,45.38875102996826
,71.0393238067627,,,45.38879680633545
,71.03936195373535,,,45.38884258270264
,71.03940010070801,,,45.388888359069824
,71.03943824768066,,,45.38893413543701
,71.03947639465332,,,45.3889799118042
,71.03951454162598,,,45.38902568817139
,71.03955268859863,,,45.389071464538574
,71.03959083557129,,,45.38911724090576
,71.03962898254395,,,45.38916301727295
,71.0396671295166,,,45.38920879364014
,71.03970527648926,,,45.389254570007324
,71.03974342346191,,,45.38930034637451
,71.03978157043457,,,45.3893461227417
,71.03981971740723,,,45.38939189910889
,71.03985786437988,,,45.389437675476074
,71.03989601135254,,,45.38948345184326
,71.0399341583252,,,45.38952922821045
,71.03997230529785,,,45.38957500457764
,71.04001045227051,,,45.389620780944824
,71.04004859924316,,,45.38966655731201
,71.04008674621582,,,45.3897123336792
,71.04012489318848,,,45.38975811004639
,71.04016304016113,,,45.389803886413574
,71.04020118713379,,,45.38984966278076
,0.05261421203613281,,,0.05719947814941406
,74.6068983078003,,,49.4525785446167
,74.60693645477295,,,49.45262432098389
,74.6069746017456,,,49.452670097351074
,74.60701274871826,,,49.45271587371826
,74.60705089569092,,,49.45276165008545
,74.60708904266357,,,49.45280742645264
,74.60712718963623,,,49.452853202819824
,74.60716533660889,,,49.45289897918701
,74.60720348358154,,,49.4529447555542
,74.6072416305542,,,49.45299053192139
,74.60727977752686,,,49.453036308288574
,74.60731792449951,,,49.45308208465576
,74.60735607147217,,,49.45312786102295
,74.60739421844482,,,49.45317363739014
,74.60743236541748,,,49.453219413757324
,74.60747051239014,,,49.45326519012451
,74.6075086593628,,,49.4533109664917
,74.60754680633545,,,49.45335674285889
,74.6075849533081,,,49.453402519226074
,74.60762310028076,,,49.45344829559326
,74.60766124725342,,,49.45349407196045
,74.60769939422607,,,49.45353984832764
,74.60773754119873,,,49.453585624694824
,74.60777568817139,,,49.45363140106201
,74.60781383514404,,,49.4536771774292
,74.6078519821167,,,49.45372295379639
,74.60789012908936,,,49.453768730163574
,74.60792827606201,,,49.45381450653076
,74.60796642303467,,,49.45386028289795
,74.60800457000732,,,49.45390605926514
